gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score
other,group B,associate's degree,standard,completed,84,81
female,group B,high school,free/reduced,none,64,63
female,group C,associate's degree,standard,none,87,92
other,group D,associate's degree,standard,none,57,59
other,group D,high school,standard,none,80,72
female,group C,high school,free/reduced,completed,48,53
female,group C,associate's degree,standard,none,91,86
other,group E,some high school,standard,none,76,63
female,group E,some high school,free/reduced,completed,56,55
other,group C,some college,standard,none,56,57
female,group D,high school,standard,none,70,72
other,group E,some college,free/reduced,none,79,71
female,group F,some high school,standard,none,88,86
female,group E,associate's degree,standard,none,72,71
female,group C,master's degree,standard,completed,79,89
female,group C,some high school,standard,none,80,72
other,group C,bachelor's degree,free/reduced,none,60,56
other,group B,associate's degree,standard,none,52,48
other,group B,high school,standard,none,36,32
other,group B,associate's degree,free/reduced,completed,82,82
female,group E,bachelor's degree,standard,none,89,93
other,group C,bachelor's degree,standard,none,77,82
female,group C,bachelor's degree,standard,completed,83,82
other,group D,associate's degree,standard,none,74,71
female,group D,high school,standard,none,85,78
other,group D,some college,free/reduced,none,47,48
female,group D,master's degree,free/reduced,none,64,66
female,group E,some college,standard,none,76,71
female,group D,some college,standard,completed,92,97
other,group F,associate's degree,free/reduced,completed,61,59
female,group F,bachelor's degree,standard,none,67,71
female,group C,some college,standard,none,100,88
female,group D,associate's degree,standard,none,73,73
female,group B,some college,free/reduced,none,59,56
female,group E,some high school,standard,completed,78,73
other,group D,some college,free/reduced,completed,80,86
female,group D,bachelor's degree,free/reduced,none,87,90
other,group E,some college,free/reduced,completed,63,63
female,group D,some high school,free/reduced,completed,72,76
female,group D,high school,standard,none,73,72
other,group C,bachelor's degree,free/reduced,none,66,68
other,group B,associate's degree,standard,completed,74,76
other,group B,some college,standard,completed,72,79
female,group E,some college,free/reduced,none,88,86
other,group C,associate's degree,standard,completed,59,60
female,group D,high school,standard,none,85,85
other,group D,associate's degree,standard,completed,71,76
other,group C,high school,standard,completed,60,63
other,group C,some college,free/reduced,none,58,50
female,group C,associate's degree,free/reduced,none,46,43
female,group D,some high school,standard,none,56,53
female,group E,some college,standard,completed,100,100
other,group D,some college,standard,none,68,65
female,group E,master's degree,free/reduced,completed,100,98
other,group E,master's degree,free/reduced,none,62,66
other,group D,associate's degree,free/reduced,completed,76,73
female,group D,bachelor's degree,free/reduced,none,53,48
other,group C,bachelor's degree,free/reduced,none,43,35
other,group C,some college,free/reduced,none,68,62
female,group C,bachelor's degree,standard,none,73,81
other,group E,high school,free/reduced,none,48,36
female,group D,high school,standard,none,46,57
female,group E,high school,standard,none,62,60
female,group C,some high school,standard,none,66,73
female,group C,some high school,free/reduced,completed,62,66
female,group D,some college,standard,completed,95,94
female,group B,some college,standard,none,77,83
other,group E,some college,free/reduced,none,57,53
female,group D,some college,standard,completed,79,87
other,group C,high school,free/reduced,none,38,27
female,group B,some college,standard,none,73,66
other,group F,associate's degree,free/reduced,none,64,60
female,group C,high school,standard,completed,91,94
other,group C,associate's degree,free/reduced,none,50,43
female,group D,some college,free/reduced,none,79,76
female,group D,high school,free/reduced,completed,54,56
other,group F,bachelor's degree,standard,completed,87,94
other,group C,some college,standard,completed,52,52
other,group C,master's degree,standard,none,60,62
female,group B,associate's degree,standard,none,71,71
female,group B,high school,free/reduced,none,49,50
other,group E,master's degree,free/reduced,completed,77,82
other,group B,some college,free/reduced,none,72,68
female,group D,bachelor's degree,standard,completed,69,75
other,group B,associate's degree,standard,none,79,79
other,group C,bachelor's degree,standard,none,84,88
other,group C,high school,standard,completed,59,64
female,group B,master's degree,standard,completed,73,74
female,group B,some college,standard,none,96,89
female,group B,associate's degree,standard,none,87,89
female,group C,high school,free/reduced,none,72,71
other,group C,associate's degree,free/reduced,none,78,75
female,group C,associate's degree,standard,completed,95,100
female,group F,high school,standard,none,73,66
other,group D,bachelor's degree,standard,completed,97,100
female,group B,some college,standard,none,63,62
female,group B,some college,standard,none,54,54
female,group B,high school,free/reduced,completed,85,90
female,group F,some college,standard,none,51,54
other,group F,some high school,free/reduced,none,40,40
female,group C,some high school,standard,completed,86,90
female,group C,some college,free/reduced,none,63,56
female,group D,high school,standard,none,71,76
other,group C,high school,standard,none,50,45
female,group C,associate's degree,standard,completed,75,71
female,group D,bachelor's degree,standard,completed,93,100
other,group B,associate's degree,standard,none,34,36
other,group D,high school,free/reduced,completed,83,77
other,group D,associate's degree,free/reduced,none,72,65
other,group C,bachelor's degree,standard,none,53,50
other,group D,some high school,standard,none,73,70
other,group E,associate's degree,free/reduced,none,53,54
female,group F,high school,standard,completed,81,78
female,group F,bachelor's degree,standard,none,66,69
other,group C,high school,free/reduced,completed,78,82
female,group C,high school,standard,none,74,64
female,group C,high school,standard,none,47,48
female,group D,high school,standard,completed,93,97
other,group E,high school,free/reduced,completed,66,64
other,group B,some high school,standard,none,60,53
female,group B,bachelor's degree,free/reduced,none,66,68
female,group D,some high school,free/reduced,none,64,57
female,group D,some college,free/reduced,none,47,52
female,group B,some college,standard,completed,85,84
other,group C,associate's degree,free/reduced,completed,84,82
female,group D,associate's degree,standard,none,82,80
female,group F,master's degree,free/reduced,none,59,59
female,group B,master's degree,standard,completed,98,100
female,group B,bachelor's degree,standard,none,86,85
other,group D,associate's degree,standard,none,77,76
other,group C,high school,standard,none,59,54
female,group B,associate's degree,free/reduced,none,78,73
other,group B,some high school,standard,none,67,58
other,group B,bachelor's degree,free/reduced,none,64,54
other,group C,high school,free/reduced,none,57,53
female,group D,master's degree,standard,completed,100,100
female,group D,master's degree,standard,none,84,92
other,group E,bachelor's degree,free/reduced,none,56,56
female,group C,some college,standard,none,67,68
other,group E,high school,standard,none,82,80
other,group C,associate's degree,standard,none,65,65
other,group E,bachelor's degree,standard,none,87,84
other,group C,high school,standard,none,72,69
other,group C,master's degree,free/reduced,completed,66,65
female,group C,high school,standard,none,64,63
female,group C,some high school,standard,none,48,49
other,group C,some college,free/reduced,completed,68,60
other,group D,high school,standard,completed,77,78
other,group D,some college,standard,completed,70,71
other,group D,associate's degree,standard,completed,85,91
female,group B,high school,free/reduced,none,43,40
other,group B,high school,standard,none,77,71
other,group D,associate's degree,free/reduced,completed,71,70
female,group C,some high school,standard,completed,100,97
other,group B,some college,free/reduced,none,48,36
female,group B,associate's degree,standard,none,60,56
other,group C,associate's degree,standard,completed,83,78
female,group D,some high school,standard,none,68,74
female,group F,associate's degree,free/reduced,completed,72,66
other,group D,high school,standard,none,77,72
other,group D,some high school,free/reduced,none,45,48
female,group C,high school,standard,completed,89,97
female,group D,high school,free/reduced,none,65,69
female,group C,associate's degree,standard,none,95,95
female,group C,some college,standard,completed,78,75
female,group B,some high school,standard,none,77,79
female,group D,some high school,standard,none,70,73
female,group C,some college,standard,completed,81,89
other,group C,high school,free/reduced,none,63,61
other,group B,high school,standard,none,53,44
other,group C,some high school,standard,none,49,46
other,group E,high school,standard,none,43,35
female,group D,master's degree,standard,none,84,86
female,group C,some high school,free/reduced,none,47,45
female,group B,associate's degree,free/reduced,none,70,69
other,group B,master's degree,standard,none,56,60
other,group C,associate's degree,standard,none,69,65
other,group E,associate's degree,free/reduced,none,61,62
female,group C,high school,standard,none,72,75
female,group C,some college,standard,none,73,70
other,group C,associate's degree,standard,none,61,59
other,group D,associate's degree,free/reduced,none,49,48
other,group C,some high school,free/reduced,completed,52,47
other,group D,some high school,standard,none,80,76
other,group C,high school,free/reduced,none,71,62
other,group C,associate's degree,free/reduced,none,77,70
other,group D,high school,standard,completed,56,56
female,group B,some college,free/reduced,completed,69,62
other,group D,associate's degree,standard,completed,69,71
female,group B,some college,free/reduced,completed,61,71
other,group C,some college,free/reduced,none,27,26
other,group B,bachelor's degree,standard,completed,92,92
female,group D,associate's degree,free/reduced,none,84,80
female,group E,high school,standard,none,88,84
other,group F,some college,standard,none,57,53
other,group D,some college,standard,completed,95,90
other,group B,some high school,standard,completed,63,62
female,group C,some high school,standard,completed,64,63
other,group E,associate's degree,standard,none,76,73
other,group C,some college,free/reduced,completed,82,75
female,group C,some college,free/reduced,completed,69,74
other,group C,some high school,free/reduced,none,39,34
other,group D,some high school,standard,completed,37,43
other,group D,high school,standard,none,70,71
other,group B,some high school,standard,none,72,69
female,group F,high school,standard,none,70,72
other,group D,associate's degree,free/reduced,none,62,66
female,group D,bachelor's degree,standard,none,100,100
female,group E,high school,standard,none,86,82
other,group E,some college,free/reduced,completed,79,81
other,group C,some high school,standard,none,70,60
female,group B,high school,standard,none,64,59
other,group E,high school,free/reduced,none,86,73
other,group C,associate's degree,free/reduced,completed,37,41
female,group E,master's degree,standard,none,57,58
female,group C,some high school,standard,completed,74,75
other,group D,some high school,standard,none,66,59
female,group B,some college,standard,completed,86,90
other,group D,high school,free/reduced,none,43,41
female,group F,some high school,free/reduced,completed,64,62
female,group E,some high school,free/reduced,completed,46,43
other,group B,some college,free/reduced,none,50,42
female,group F,some college,standard,completed,92,95
female,group B,some high school,standard,completed,57,56
other,group D,high school,free/reduced,none,64,62
other,group D,high school,free/reduced,completed,62,57
other,group C,associate's degree,standard,none,47,49
other,group D,bachelor's degree,standard,none,84,86
other,group E,high school,standard,none,68,66
other,group B,some college,free/reduced,completed,68,61
female,group B,some high school,free/reduced,none,36,37
other,group E,some college,free/reduced,none,87,81
female,group D,some college,standard,none,70,71
other,group E,associate's degree,standard,none,91,86
other,group C,associate's degree,free/reduced,none,68,66
female,group B,some high school,free/reduced,none,58,53
female,group B,master's degree,standard,completed,86,93
other,group C,associate's degree,standard,completed,89,87
other,group D,associate's degree,standard,none,82,81
female,group B,high school,standard,none,73,69
female,group E,associate's degree,standard,completed,69,75
other,group B,some college,standard,none,53,51
female,group B,bachelor's degree,standard,completed,65,67
female,group D,some college,standard,none,90,84
female,group E,high school,free/reduced,completed,96,95
other,group C,associate's degree,free/reduced,none,85,78
other,group C,some college,standard,none,72,72
female,group C,high school,free/reduced,none,43,40
female,group F,high school,standard,none,91,87
other,group C,bachelor's degree,standard,none,99,91
female,group B,high school,free/reduced,none,68,66
other,group C,some college,standard,none,76,70
female,group D,bachelor's degree,standard,completed,93,93
other,group E,high school,standard,none,62,61
other,group D,associate's degree,free/reduced,none,59,54
female,group F,master's degree,standard,completed,100,100
female,group D,high school,standard,none,84,77
female,group D,master's degree,standard,none,88,93
other,group D,high school,standard,none,63,60
other,group D,high school,free/reduced,completed,65,63
female,group B,some college,free/reduced,none,88,83
female,group B,high school,free/reduced,none,69,66
other,group C,some high school,standard,completed,79,73
other,group C,master's degree,standard,none,59,53
female,group C,associate's degree,free/reduced,completed,89,90
female,group C,some high school,standard,none,76,67
other,group C,some high school,standard,completed,53,49
female,group B,high school,free/reduced,none,66,65
female,group D,some college,standard,none,83,83
other,group F,some college,free/reduced,none,48,42
female,group D,some college,standard,none,60,63
other,group B,some high school,free/reduced,none,73,68
female,group C,master's degree,standard,completed,86,85
female,group C,associate's degree,standard,completed,76,78
other,group C,high school,standard,none,85,76
other,group F,some college,free/reduced,none,68,65
female,group C,some high school,free/reduced,none,38,31
other,group C,high school,free/reduced,none,42,38
other,group E,associate's degree,standard,none,72,68
other,group C,master's degree,free/reduced,none,52,44
other,group C,associate's degree,free/reduced,none,51,47
female,group F,bachelor's degree,standard,completed,100,100
female,group D,bachelor's degree,standard,none,81,80
female,group D,bachelor's degree,standard,none,87,92
other,group E,associate's degree,free/reduced,completed,60,63
female,group F,associate's degree,standard,completed,78,87
other,group B,bachelor's degree,free/reduced,completed,52,57
other,group D,some high school,standard,completed,72,73
female,group D,some college,standard,none,84,87
other,group D,high school,standard,none,62,60
other,group C,some high school,free/reduced,none,59,62
female,group C,master's degree,free/reduced,none,78,83
female,group C,high school,standard,completed,65,71
female,group D,some college,standard,completed,75,73
other,group D,some college,free/reduced,completed,68,71
other,group E,bachelor's degree,standard,completed,88,84
female,group F,master's degree,free/reduced,none,50,44
other,group D,associate's degree,free/reduced,completed,90,89
other,group B,associate's degree,standard,completed,61,61
other,group C,some college,standard,none,55,50
other,group C,high school,free/reduced,none,52,54
other,group D,high school,standard,completed,84,80
female,group C,some high school,standard,none,65,63
female,group B,some college,standard,completed,94,87
other,group F,some college,standard,none,48,48
other,group C,high school,standard,none,69,61
other,group C,associate's degree,standard,none,55,48
female,group D,associate's degree,free/reduced,none,71,71
female,group D,master's degree,standard,none,72,64
female,group C,master's degree,free/reduced,none,88,84
female,group C,some college,standard,none,60,52
female,group C,some high school,standard,none,51,41
other,group B,master's degree,free/reduced,none,65,56
other,group D,associate's degree,standard,none,62,63
other,group D,some college,standard,none,64,62
other,group D,some college,standard,none,95,88
female,group D,high school,standard,completed,56,64
female,group C,associate's degree,standard,completed,99,100
other,group B,master's degree,standard,none,76,73
female,group D,some high school,standard,none,78,75
female,group C,some college,free/reduced,none,75,70
female,group C,some high school,standard,none,82,74
other,group D,high school,standard,none,63,64
female,group B,master's degree,standard,completed,75,83
other,group D,master's degree,standard,none,66,65
other,group C,high school,standard,completed,79,70
other,group E,associate's degree,standard,completed,100,100
female,group F,bachelor's degree,standard,completed,96,99
female,group C,associate's degree,free/reduced,none,84,78
other,group E,some high school,standard,completed,80,88
female,group E,high school,free/reduced,none,32,35
other,group B,master's degree,free/reduced,none,40,41
other,group C,some college,standard,completed,51,47
female,group D,some college,free/reduced,none,36,37
other,group F,master's degree,standard,none,83,78
female,group B,some college,standard,none,79,80
female,group B,some high school,standard,none,81,79
female,group C,some high school,free/reduced,completed,70,65
other,group F,high school,standard,completed,70,63
other,group D,associate's degree,free/reduced,completed,70,70
other,group E,some college,standard,completed,84,88
other,group C,associate's degree,free/reduced,none,48,45
female,group E,associate's degree,free/reduced,none,73,70
other,group F,some college,standard,completed,97,95
other,group D,master's degree,standard,completed,81,86
female,group D,associate's degree,free/reduced,none,75,74
other,group C,some high school,standard,none,66,64
female,group E,associate's degree,free/reduced,completed,56,53
female,group C,associate's degree,standard,none,69,65
other,group E,high school,standard,none,89,86
female,group B,bachelor's degree,free/reduced,completed,70,68
other,group F,high school,standard,none,83,80
other,group F,associate's degree,standard,completed,73,80
other,group C,some high school,standard,none,60,50
other,group D,some college,standard,completed,72,72
other,group D,bachelor's degree,standard,completed,94,95
female,group D,master's degree,standard,none,97,100
other,group C,some high school,free/reduced,none,57,55
female,group C,master's degree,standard,none,100,97
female,group D,some high school,standard,none,85,91
female,group D,high school,standard,completed,84,79
other,group C,bachelor's degree,standard,none,92,90
female,group D,some college,standard,none,84,89
other,group C,bachelor's degree,standard,completed,81,82
other,group C,some college,standard,none,71,63
female,group E,high school,free/reduced,completed,78,77
other,group B,some high school,free/reduced,completed,74,71
other,group C,bachelor's degree,standard,none,57,58
female,group B,bachelor's degree,free/reduced,none,85,82
other,group B,master's degree,free/reduced,none,62,58
other,group D,high school,standard,none,60,54
female,group B,high school,free/reduced,none,54,58
other,group D,some college,standard,none,44,52
female,group E,high school,free/reduced,completed,84,83
other,group D,bachelor's degree,standard,none,57,60
other,group C,bachelor's degree,standard,none,69,65
female,group C,some high school,free/reduced,none,59,54
female,group B,high school,standard,none,55,57
other,group E,some college,free/reduced,completed,65,66
female,group C,bachelor's degree,standard,none,64,63
other,group C,some high school,standard,none,48,50
female,group F,some college,free/reduced,completed,76,72
other,group B,master's degree,standard,none,81,87
female,group B,associate's degree,standard,none,62,58
female,group B,some college,standard,none,78,80
other,group F,some college,standard,completed,76,77
other,group B,high school,free/reduced,none,28,23
other,group E,associate's degree,free/reduced,none,73,61
female,group B,associate's degree,free/reduced,completed,74,75
female,group B,associate's degree,standard,none,58,62
female,group B,some college,free/reduced,none,79,80
other,group B,high school,free/reduced,none,57,50
other,group D,high school,standard,completed,71,70
other,group E,some college,free/reduced,none,42,43
other,group D,associate's degree,free/reduced,completed,39,51
other,group E,associate's degree,standard,none,77,78
female,group B,master's degree,standard,none,88,85
other,group C,high school,free/reduced,none,63,64
female,group C,some high school,free/reduced,none,67,69
female,group E,some college,standard,completed,76,85
other,group C,some high school,free/reduced,none,31,27
other,group B,some high school,standard,none,54,48
female,group E,high school,free/reduced,none,69,68
other,group F,some college,standard,completed,69,73
other,group D,high school,free/reduced,none,61,58
other,group E,bachelor's degree,free/reduced,none,70,71
other,group B,associate's degree,standard,completed,82,77
female,group B,associate's degree,standard,none,81,79
other,group C,high school,standard,none,67,64
female,group C,some college,free/reduced,completed,44,46
other,group D,some college,standard,completed,66,69
female,group D,some high school,free/reduced,none,62,61
female,group F,associate's degree,standard,none,64,55
female,group D,master's degree,free/reduced,none,64,64
female,group C,some college,standard,completed,68,67
other,group D,high school,standard,none,62,65
female,group B,some college,free/reduced,none,70,69
other,group D,high school,standard,none,72,68
other,group E,high school,free/reduced,none,73,69
other,group C,some high school,standard,none,68,67
female,group B,associate's degree,standard,none,78,79
female,group B,associate's degree,standard,none,58,57
female,group C,some college,free/reduced,completed,73,74
other,group D,some college,standard,none,55,55
other,group C,associate's degree,standard,none,63,61
female,group E,some high school,standard,none,67,64
other,group E,high school,free/reduced,completed,62,59
other,group C,associate's degree,standard,none,72,69
other,group C,bachelor's degree,free/reduced,completed,71,65
other,group D,associate's degree,standard,none,55,58
female,group C,master's degree,standard,none,74,79
female,group D,some high school,standard,completed,83,89
other,group E,associate's degree,free/reduced,none,49,44
other,group E,high school,free/reduced,completed,80,75
other,group D,associate's degree,free/reduced,none,66,65
female,group C,master's degree,standard,none,64,65
other,group D,some high school,standard,none,77,72
female,group D,some high school,standard,completed,44,50
female,group B,high school,standard,none,50,41
other,group F,high school,free/reduced,none,33,32
other,group D,bachelor's degree,free/reduced,none,61,57
other,group E,associate's degree,free/reduced,completed,79,77
female,group D,some college,standard,none,75,79
female,group C,high school,standard,completed,79,83
other,group C,associate's degree,free/reduced,none,71,66
female,group C,associate's degree,standard,completed,72,73
other,group F,some college,free/reduced,none,61,55
female,group D,high school,standard,completed,62,73
female,group B,some college,standard,completed,65,64
other,group E,some high school,free/reduced,completed,50,45
female,group D,some high school,standard,none,60,65
other,group C,some high school,standard,completed,87,90
other,group D,bachelor's degree,standard,completed,70,78
female,group C,bachelor's degree,standard,none,63,60
other,group B,associate's degree,standard,completed,59,70
female,group C,high school,standard,none,63,53
other,group D,associate's degree,standard,completed,76,81
other,group C,high school,standard,completed,75,74
other,group E,bachelor's degree,free/reduced,none,52,54
female,group D,some college,standard,none,59,59
other,group D,master's degree,standard,completed,84,83
other,group C,associate's degree,standard,completed,58,55
other,group B,master's degree,standard,none,86,84
other,group B,some high school,standard,completed,46,44
female,group D,some high school,standard,completed,61,71
other,group E,bachelor's degree,standard,none,83,86
female,group E,bachelor's degree,standard,none,87,89
female,group F,some high school,free/reduced,completed,73,70
female,group E,master's degree,free/reduced,none,100,99
female,group B,some high school,free/reduced,none,51,48
other,group B,high school,standard,none,57,52
female,group D,some high school,standard,completed,100,97
other,group C,some high school,standard,none,51,44
female,group E,associate's degree,standard,none,77,74
other,group C,associate's degree,standard,none,71,67
female,group B,some high school,standard,none,59,58
other,group C,associate's degree,standard,none,76,70
female,group B,some college,free/reduced,completed,29,35
female,group C,some high school,free/reduced,completed,55,65
other,group C,high school,free/reduced,none,51,45
female,group B,bachelor's degree,free/reduced,completed,65,68
female,group C,some high school,free/reduced,none,50,49
other,group C,some college,standard,none,48,48
other,group C,master's degree,free/reduced,completed,79,72
other,group F,some high school,standard,none,50,47
female,group D,high school,standard,none,71,75
other,group E,associate's degree,standard,none,73,67
other,group E,some college,free/reduced,none,84,77
other,group F,some college,standard,completed,78,74
female,group B,some college,standard,none,76,81
other,group D,some college,standard,completed,60,65
other,group D,some college,standard,none,55,53
female,group C,associate's degree,standard,none,93,88
other,group C,some college,standard,none,63,66
female,group F,associate's degree,standard,none,54,58
other,group E,high school,free/reduced,completed,82,75
other,group C,high school,standard,none,70,65
other,group D,associate's degree,free/reduced,completed,91,92
female,group C,some high school,free/reduced,none,35,41
female,group C,some college,standard,none,74,82
other,group F,some college,standard,completed,60,62
